PRISM Time Series Data
Locations: 4
Climate variable: ppt
Spatial resolution: 4km
Period: 2018-01-01 - 2018-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2020-Mar-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
3,-123.2111,44.2425,95,2018-06-11,9.55
3,-123.2111,44.2425,95,2018-06-12,1.11
3,-123.2111,44.2425,95,2018-06-13,0.01
3,-123.2111,44.2425,95,2018-06-14,0.00
3,-123.2111,44.2425,95,2018-06-15,0.00
3,-123.2111,44.2425,95,2018-06-16,0.00
3,-123.2111,44.2425,95,2018-06-17,0.00
3,-123.2111,44.2425,95,2018-06-18,1.93
3,-123.2111,44.2425,95,2018-06-19,0.00
3,-123.2111,44.2425,95,2018-06-20,0.00
3,-123.2111,44.2425,95,2018-06-21,0.00
3,-123.2111,44.2425,95,2018-06-22,0.00
3,-123.2111,44.2425,95,2018-06-23,0.00
3,-123.2111,44.2425,95,2018-06-24,0.00
3,-123.2111,44.2425,95,2018-06-25,0.00
3,-123.2111,44.2425,95,2018-06-26,0.00
3,-123.2111,44.2425,95,2018-06-27,0.00
3,-123.2111,44.2425,95,2018-06-28,0.00
3,-123.2111,44.2425,95,2018-06-29,0.00
3,-123.2111,44.2425,95,2018-06-30,0.00

4,-123.2111,44.2425,95,2018-01-01,0.00
4,-123.2111,44.2425,95,2018-01-02,0.00
4,-123.2111,44.2425,95,2018-01-03,0.00
4,-123.2111,44.2425,95,2018-01-04,0.00
4,-123.2111,44.2425,95,2018-01-05,8.57
4,-123.2111,44.2425,95,2018-01-06,4.04
4,-123.2111,44.2425,95,2018-01-07,0.00
4,-123.2111,44.2425,95,2018-01-08,0.00
4,-123.2111,44.2425,95,2018-01-09,12.32
4,-123.2111,44.2425,95,2018-01-10,4.13
4,-123.2111,44.2425,95,2018-01-11,4.44
4,-123.2111,44.2425,95,2018-01-12,12.07
4,-123.2111,44.2425,95,2018-01-13,0.00
4,-123.2111,44.2425,95,2018-01-14,0.00
4,-123.2111,44.2425,95,2018-01-15,0.00
4,-123.2111,44.2425,95,2018-01-16,4.26
4,-123.2111,44.2425,95,2018-01-17,0.00
4,-123.2111,44.2425,95,2018-01-18,13.60
4,-123.2111,44.2425,95,2018-01-19,9.17
4,-123.2111,44.2425,95,2018-01-20,1.46
4,-123.2111,44.2425,95,2018-01-21,0.54
4,-123.2111,44.2425,95,2018-01-22,9.86
4,-123.2111,44.2425,95,2018-01-23,2.40
4,-123.2111,44.2425,95,2018-01-24,15.24
4,-123.2111,44.2425,95,2018-01-25,9.35
4,-123.2111,44.2425,95,2018-01-26,12.49
4,-123.2111,44.2425,95,2018-01-27,3.20
4,-123.2111,44.2425,95,2018-01-28,3.18
4,-123.2111,44.2425,95,2018-01-29,0.00
4,-123.2111,44.2425,95,2018-01-30,6.93
4,-123.2111,44.2425,95,2018-01-31,1.59
4,-123.2111,44.2425,95,2018-02-01,0.00
4,-123.2111,44.2425,95,2018-02-02,0.00
4,-123.2111,44.2425,95,2018-02-03,0.52
4,-123.2111,44.2425,95,2018-02-04,0.00
4,-123.2111,44.2425,95,2018-02-05,0.00
4,-123.2111,44.2425,95,2018-02-06,0.00
4,-123.2111,44.2425,95,2018-02-07,0.00
4,-123.2111,44.2425,95,2018-02-08,0.00
4,-123.2111,44.2425,95,2018-02-09,0.37
4,-123.2111,44.2425,95,2018-02-10,0.00
4,-123.2111,44.2425,95,2018-02-11,0.00
4,-123.2111,44.2425,95,2018-02-12,1.54
4,-123.2111,44.2425,95,2018-02-13,0.00
4,-123.2111,44.2425,95,2018-02-14,5.21
4,-123.2111,44.2425,95,2018-02-15,1.89
4,-123.2111,44.2425,95,2018-02-16,0.31
4,-123.2111,44.2425,95,2018-02-17,0.48
4,-123.2111,44.2425,95,2018-02-18,7.34
4,-123.2111,44.2425,95,2018-02-19,4.45
4,-123.2111,44.2425,95,2018-02-20,0.00
4,-123.2111,44.2425,95,2018-02-21,5.43
4,-123.2111,44.2425,95,2018-02-22,4.85
4,-123.2111,44.2425,95,2018-02-23,0.88
4,-123.2111,44.2425,95,2018-02-24,5.36
4,-123.2111,44.2425,95,2018-02-25,5.33
4,-123.2111,44.2425,95,2018-02-26,18.49
4,-123.2111,44.2425,95,2018-02-27,0.00
4,-123.2111,44.2425,95,2018-02-28,1.47
4,-123.2111,44.2425,95,2018-03-01,13.69
4,-123.2111,44.2425,95,2018-03-02,3.40
4,-123.2111,44.2425,95,2018-03-03,0.61
4,-123.2111,44.2425,95,2018-03-04,4.82
4,-123.2111,44.2425,95,2018-03-05,0.81
4,-123.2111,44.2425,95,2018-03-06,0.00
4,-123.2111,44.2425,95,2018-03-07,0.00
4,-123.2111,44.2425,95,2018-03-08,1.83
4,-123.2111,44.2425,95,2018-03-09,10.29
4,-123.2111,44.2425,95,2018-03-10,0.00
4,-123.2111,44.2425,95,2018-03-11,0.29
4,-123.2111,44.2425,95,2018-03-12,0.00
4,-123.2111,44.2425,95,2018-03-13,5.35
4,-123.2111,44.2425,95,2018-03-14,11.11
4,-123.2111,44.2425,95,2018-03-15,0.00
4,-123.2111,44.2425,95,2018-03-16,1.47
4,-123.2111,44.2425,95,2018-03-17,0.00
4,-123.2111,44.2425,95,2018-03-18,1.25
4,-123.2111,44.2425,95,2018-03-19,0.00
4,-123.2111,44.2425,95,2018-03-20,0.00
4,-123.2111,44.2425,95,2018-03-21,0.00
4,-123.2111,44.2425,95,2018-03-22,17.93
4,-123.2111,44.2425,95,2018-03-23,21.32
4,-123.2111,44.2425,95,2018-03-24,19.25
4,-123.2111,44.2425,95,2018-03-25,1.29
4,-123.2111,44.2425,95,2018-03-26,1.47
4,-123.2111,44.2425,95,2018-03-27,0.00
4,-123.2111,44.2425,95,2018-03-28,0.00
4,-123.2111,44.2425,95,2018-03-29,0.00
4,-123.2111,44.2425,95,2018-03-30,0.00
4,-123.2111,44.2425,95,2018-03-31,0.00
4,-123.2111,44.2425,95,2018-04-01,0.00
4,-123.2111,44.2425,95,2018-04-02,1.81
4,-123.2111,44.2425,95,2018-04-03,0.27
4,-123.2111,44.2425,95,2018-04-04,0.67
4,-123.2111,44.2425,95,2018-04-05,0.88
4,-123.2111,44.2425,95,2018-04-06,7.66
4,-123.2111,44.2425,95,2018-04-07,3.36
4,-123.2111,44.2425,95,2018-04-08,34.73
4,-123.2111,44.2425,95,2018-04-09,2.51
4,-123.2111,44.2425,95,2018-04-10,3.21
4,-123.2111,44.2425,95,2018-04-11,1.06
4,-123.2111,44.2425,95,2018-04-12,9.42
4,-123.2111,44.2425,95,2018-04-13,9.96
4,-123.2111,44.2425,95,2018-04-14,1.18
4,-123.2111,44.2425,95,2018-04-15,3.19
4,-123.2111,44.2425,95,2018-04-16,15.02
4,-123.2111,44.2425,95,2018-04-17,3.90
4,-123.2111,44.2425,95,2018-04-18,1.33
4,-123.2111,44.2425,95,2018-04-19,0.00
4,-123.2111,44.2425,95,2018-04-20,0.00
4,-123.2111,44.2425,95,2018-04-21,0.00
4,-123.2111,44.2425,95,2018-04-22,0.00
4,-123.2111,44.2425,95,2018-04-23,0.00
4,-123.2111,44.2425,95,2018-04-24,0.00
4,-123.2111,44.2425,95,2018-04-25,0.00
4,-123.2111,44.2425,95,2018-04-26,0.00
4,-123.2111,44.2425,95,2018-04-27,0.00
4,-123.2111,44.2425,95,2018-04-28,9.84
4,-123.2111,44.2425,95,2018-04-29,6.80
4,-123.2111,44.2425,95,2018-04-30,3.47
4,-123.2111,44.2425,95,2018-05-01,1.21
4,-123.2111,44.2425,95,2018-05-02,0.00
4,-123.2111,44.2425,95,2018-05-03,0.00
4,-123.2111,44.2425,95,2018-05-04,0.00
4,-123.2111,44.2425,95,2018-05-05,0.00
4,-123.2111,44.2425,95,2018-05-06,3.74
4,-123.2111,44.2425,95,2018-05-07,0.99
4,-123.2111,44.2425,95,2018-05-08,0.00
4,-123.2111,44.2425,95,2018-05-09,2.50
4,-123.2111,44.2425,95,2018-05-10,0.01
4,-123.2111,44.2425,95,2018-05-11,0.73
4,-123.2111,44.2425,95,2018-05-12,0.00
4,-123.2111,44.2425,95,2018-05-13,0.00
4,-123.2111,44.2425,95,2018-05-14,0.00
4,-123.2111,44.2425,95,2018-05-15,0.00
4,-123.2111,44.2425,95,2018-05-16,0.00
4,-123.2111,44.2425,95,2018-05-17,0.00
4,-123.2111,44.2425,95,2018-05-18,0.00
4,-123.2111,44.2425,95,2018-05-19,0.00
4,-123.2111,44.2425,95,2018-05-20,0.00
4,-123.2111,44.2425,95,2018-05-21,0.00
4,-123.2111,44.2425,95,2018-05-22,0.00
4,-123.2111,44.2425,95,2018-05-23,0.00
4,-123.2111,44.2425,95,2018-05-24,0.00
4,-123.2111,44.2425,95,2018-05-25,0.00
4,-123.2111,44.2425,95,2018-05-26,0.00
4,-123.2111,44.2425,95,2018-05-27,0.00
4,-123.2111,44.2425,95,2018-05-28,0.00
4,-123.2111,44.2425,95,2018-05-29,0.00
4,-123.2111,44.2425,95,2018-05-30,0.00
4,-123.2111,44.2425,95,2018-05-31,0.00
4,-123.2111,44.2425,95,2018-06-01,1.28
4,-123.2111,44.2425,95,2018-06-02,0.00
4,-123.2111,44.2425,95,2018-06-03,0.00
4,-123.2111,44.2425,95,2018-06-04,0.00
4,-123.2111,44.2425,95,2018-06-05,0.00
4,-123.2111,44.2425,95,2018-06-06,0.00
4,-123.2111,44.2425,95,2018-06-07,0.00
4,-123.2111,44.2425,95,2018-06-08,0.00
4,-123.2111,44.2425,95,2018-06-09,6.12
4,-123.2111,44.2425,95,2018-06-10,8.24
4,-123.2111,44.2425,95,2018-06-11,9.55
4,-123.2111,44.2425,95,2018-06-12,1.11
4,-123.2111,44.2425,95,2018-06-13,0.01
4,-123.2111,44.2425,95,2018-06-14,0.00
4,-123.2111,44.2425,95,2018-06-15,0.00
4,-123.2111,44.2425,95,2018-06-16,0.00
4,-123.2111,44.2425,95,2018-06-17,0.00
4,-123.2111,44.2425,95,2018-06-18,1.93
4,-123.2111,44.2425,95,2018-06-19,0.00
4,-123.2111,44.2425,95,2018-06-20,0.00
4,-123.2111,44.2425,95,2018-06-21,0.00
4,-123.2111,44.2425,95,2018-06-22,0.00
4,-123.2111,44.2425,95,2018-06-23,0.00
4,-123.2111,44.2425,95,2018-06-24,0.00
4,-123.2111,44.2425,95,2018-06-25,0.00
4,-123.2111,44.2425,95,2018-06-26,0.00
4,-123.2111,44.2425,95,2018-06-27,0.00
4,-123.2111,44.2425,95,2018-06-28,0.00
4,-123.2111,44.2425,95,2018-06-29,0.00
4,-123.2111,44.2425,95,2018-06-30,0.00

