USBR Pacific Northwest Region,,,,,,,,,,,,,,,,,
Hydromet/AgriMet Data Access,,,,,,,,,,,,,,,,,
Although the US Bureau of Reclamation makes efforts to maintain the accuracy,,,,,,,,,,,,,,,,,
"of data found in the Hydromet system databases, the data is largely unverified",,,,,,,,,,,,,,,,,
and should be considered preliminary and subject to change.  Data and services,,,,,,,,,,,,,,,,,
are provided with the express understanding that the United States Government,,,,,,,,,,,,,,,,,
"makes no warranties, expressed or implied, concerning the accuracy, complete-",,,,,,,,,,,,,,,,,
"ness, usability or suitability for any particular purpose of the information",,,,,,,,,,,,,,,,,
"or data obtained by access to this computer system, and the United States",,,,,,,,,,,,,,,,,
shall be under no liability whatsoever to any individual or group entity by,,,,,,,,,,,,,,,,,
reason of any use made thereof. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
BEGIN DATA,,,,,,,,,,,,,,,,,
DATE      ,   CRVO ET  ,   CRVO ETRS,   CRVO ETOS,   CRVO MN  ,   CRVO MX  ,   CRVO MM  ,   CRVO PC  ,   CRVO PP  ,   CRVO PU  ,   CRVO SR  ,   CRVO TA  ,   CRVO TG  ,   CRVO YM  ,   CRVO UA  ,   CRVO UD  ,   CRVO WG  ,   CRVO WR  
8/14/2017,0.25,0.23,0.18,51.05,74.76,62.9,8.03,0,53.21,589.49,63.09,12.91,48.9,5.68,4.9,16.66,136.32
8/15/2017,0.22,0.21,0.17,46.86,81.2,64.44,8.03,0,53.21,514.46,65.5,15.6,50.33,3.79,31.61,18.19,91.03
8/16/2017,0.3,0.3,0.23,55,86.7,69.79,8.03,0,53.21,649.47,56.84,20.5,51.4,5.06,23.6,17.97,121.54
8/17/2017,0.27,0.27,0.21,54.97,84.6,68.78,8.03,0,53.21,577.79,64.05,19.79,54.06,5.51,13.67,17.1,132.19
8/18/2017,0.33,0.33,0.24,57.05,85.6,70.07,8.03,0,53.21,650.54,60.3,21.33,54.01,7.07,11.24,17.54,169.64
8/19/2017,0.35,0.32,0.24,54.98,81.4,67.64,8.03,0,53.21,653.19,59.31,18.19,50.81,8.14,9.41,23.67,195.37
8/20/2017,0.32,0.31,0.22,51.52,82.8,67.66,8.03,0,53.21,604.08,58.67,17.16,51.08,7.71,15.69,21.92,185.09
8/21/2017,0.28,0.28,0.21,57.1,87.3,70.91,8.03,0,53.21,542.43,62.33,21.55,56.03,5.58,19.49,17.76,133.81
8/22/2017,0.22,0.21,0.17,55.29,85.8,68.84,8.03,0,53.21,561.98,68.21,20.55,56.77,2.76,156.99,14.03,66.15
8/23/2017,0.19,0.18,0.14,54.66,82.4,66.76,8.03,0,53.21,419.26,72.7,18.53,56.99,3.33,74.81,16.44,79.99
8/24/2017,0.25,0.23,0.18,57.62,77.41,65.86,8.03,0,53.21,544.35,62.74,17.52,51.44,5.13,16.01,17.54,123.16
8/25/2017,0.3,0.29,0.22,52.02,81.3,65.88,8.03,0,53.21,636.06,57.74,16.66,48.74,6.19,18.26,20.6,148.52
8/26/2017,0.36,0.38,0.27,54.68,89.8,71.75,8.03,0,53.21,621.72,46.69,20.34,47.52,6.78,21.56,21.7,162.68
8/27/2017,0.22,0.22,0.17,51.45,91.8,72.29,8.03,0,53.21,501.64,51.36,18.73,50.94,2.53,32.41,10.52,60.77
8/28/2017,0.21,0.19,0.16,53.34,95.6,73.96,8.03,0,53.21,523.79,57.49,19.67,55.52,1.48,86.7,10.3,35.63
8/29/2017,0.23,0.21,0.17,52.56,87.7,68.03,8.03,0,53.21,526.38,63.62,19.28,53.53,2.51,123.11,12.06,60.35
8/30/2017,0.2,0.18,0.15,48.66,83.4,63.89,8.03,0,53.21,510.47,70.46,16.7,52.91,2.23,57.69,15.12,53.57
8/31/2017,0.26,0.26,0.2,50.87,84.7,68.82,8.03,0,53.21,568.98,62.16,17.79,53.44,5.5,11.19,20.6,132.04
9/1/2017,0.36,0.4,0.28,56.49,93.5,74.55,8.03,0,53.21,606.09,49.46,21.25,51.69,7.21,16.39,20.17,172.95
9/2/2017,0.28,0.3,0.22,53.38,96.1,75.51,8.03,0,53.21,559.12,45.49,19.69,50.46,4,29.93,17.76,95.99
9/3/2017,0.21,0.2,0.17,55.78,96.1,74.8,8.03,0,53.21,510.55,57.56,20.89,56.69,1.82,84.58,7.89,43.8
9/4/2017,0.22,0.23,0.17,58,91.5,74.35,8.03,0,53.21,410.2,59.74,22,57.88,3.8,24.59,17.76,91.15
9/5/2017,0.17,0.16,0.13,60.01,86.6,72.12,8.03,0,53.21,351.69,67.58,23.01,59.98,2.41,199.17,12.28,57.8
9/6/2017,0.14,0.14,0.11,57.59,82.1,70.19,8.03,0,53.21,281.72,71.69,19.85,60.2,3.37,204.9,19.07,80.89
9/7/2017,0.19,0.2,0.15,62.87,85.7,70.39,8.03,0,53.21,342.47,72.48,24.29,60.58,4.27,7.88,21.92,102.51
9/8/2017,0.07,0.07,0.06,62.64,72.61,66.84,8.03,0,53.21,141.76,80.56,17.63,60.59,2.13,159.17,9.43,51.1
9/9/2017,0.2,0.19,0.15,60.04,81.8,67.8,8.04,0.01,53.22,476.18,70.26,20.92,56.48,3.55,201.77,17.32,85.25
9/10/2017,0.29,0.29,0.21,59.05,81.1,67.69,8.05,0.01,53.23,525.26,62.16,20.08,51.6,7.56,15.6,25.43,181.34
9/11/2017,0.33,0.37,0.25,53.6,91.8,71.92,8.05,0,53.23,544.85,48.67,19.8,49.05,6.95,20.85,20.39,166.74
9/12/2017,0.26,0.28,0.2,59.23,90.1,72.96,8.05,0,53.23,515.96,51.07,22.62,52.7,4.65,32.12,12.71,111.55
9/13/2017,0.25,0.23,0.17,47.68,76.81,62.01,8.05,0,53.23,535.61,56.57,13.41,44.09,5.38,21.13,19.73,129.24
9/14/2017,0.19,0.18,0.14,47.94,75.53,62.1,8.05,0,53.23,498.92,56.64,12.77,45.51,3.42,31.86,16.44,82.01
9/15/2017,0.19,0.18,0.14,41.81,79.61,59.92,8.05,0,53.23,515.04,58.21,14.81,41.73,2.48,54.85,15.12,59.48
9/16/2017,0.15,0.16,0.12,48,77.91,61.68,8.05,0,53.23,401.39,52.06,13.96,42.38,2.56,61.31,11.84,61.43
9/17/2017,0.08,0.08,0.07,50.5,65.19,58.69,8.11,0.06,53.29,192.58,80.84,7.85,52.72,5.09,201.37,18.19,122.08
9/18/2017,0.13,0.13,0.1,50.27,66.77,56.88,8.35,0.24,53.53,328.34,80.03,8.52,50.29,5.59,210.17,24.77,134.14
9/19/2017,0.12,0.12,0.09,49.68,66.02,56.22,9.11,0.76,54.29,286.74,82.99,8.01,50.69,6.09,216.6,22.8,146.12
9/20/2017,0.08,0.07,0.06,44.8,59.77,54.43,9.63,0.52,54.81,242.97,83.27,4.89,49.27,5.6,229.37,22.36,134.35
9/21/2017,0.09,0.08,0.07,43.17,63,51.93,9.63,0,54.81,305.95,85.43,6.5,47.28,2.69,191.33,11.84,64.46
9/22/2017,0.1,0.09,0.08,45.01,67.69,53.62,9.64,0.01,54.82,349.09,85.83,8.85,48.83,2.05,27.98,12.06,49.27
9/23/2017,0.1,0.11,0.09,46.76,70.64,55.97,9.65,0.01,54.83,388.91,78.61,10.32,48.18,1.89,0.97,9.43,45.29
9/24/2017,0.12,0.12,0.1,43.12,73.81,57.46,9.65,0,54.83,433.27,77.84,11.91,49.35,2.56,18.71,13.15,61.47
9/25/2017,0.08,0.09,0.07,51.31,71.39,60.68,9.65,0,54.83,255.47,78.59,11.35,53.37,2.25,111.2,9.43,54.08
9/26/2017,0.17,0.18,0.13,52.27,77.3,65.87,9.65,0,54.83,437.46,71.22,14.79,55.46,7.05,15.12,19.73,169.11
9/27/2017,0.21,0.25,0.18,53.96,86,71.37,9.65,0,54.83,443.68,55.01,19.98,52.67,6.11,14.16,15.34,146.6
9/28/2017,0.16,0.16,0.12,47.81,85.5,66.21,9.65,0,54.83,427.83,67.03,17.75,53.21,2.68,190.27,12.28,64.24
9/29/2017,0.09,0.08,0.06,47.45,68.98,58.87,9.81,0.16,54.99,211.32,82.86,9.49,53.32,3.39,237.83,14.91,81.36
9/30/2017,0.08,0.06,0.05,43.52,62.14,53.22,10,0.19,55.18,215.49,88.66,6.07,49.83,3.41,217.03,15.78,81.8
10/1/2017,0.11,0.1,0.08,42.85,66.65,55.71,10.05,0.05,0.05,348.51,76.86,8.33,47.55,3.5,242.62,21.26,83.97
10/2/2017,0.11,0.1,0.08,41.84,63.85,52.37,10.05,0,0.05,370.11,75.95,6.93,44.29,3.84,14.87,18.63,92.09
10/3/2017,0.22,0.24,0.16,47.68,70.36,57.73,10.05,0,0.05,415.04,57.39,10.18,41.39,9.48,10.98,23.89,227.58
10/4/2017,0.14,0.15,0.11,40.55,72.29,55.66,10.05,0,0.05,375.36,56.11,11.15,38.87,3.72,37.27,17.76,89.23
10/5/2017,0.12,0.11,0.09,36,71.51,52.06,10.05,0,0.05,410.34,70.63,10.76,40.97,2.24,14.93,14.03,53.74
10/6/2017,0.14,0.15,0.11,36.07,75.11,54.92,10.05,0,0.05,400.71,63.81,12.56,39.75,3.42,235.88,16.88,82.08
10/7/2017,0.09,0.1,0.07,49.29,64.01,56.49,10.08,0.03,0.08,243.12,71.9,7.01,47.14,4.43,230.93,21.7,106.43
10/8/2017,0.1,0.09,0.07,38.19,64.4,51.9,10.08,0,0.08,368.76,74.94,7.2,43.16,3.11,38.14,16,74.73
10/9/2017,0.14,0.14,0.1,42.4,64.74,52.62,10.08,0,0.08,353.72,72.14,7.37,43,7.17,30.36,22.58,172.16
10/10/2017,0.05,0.05,0.04,38.51,59.2,48.24,10.15,0.07,0.15,164.41,88.69,4.6,44.88,2.46,208.55,19.73,58.98
10/11/2017,0.08,0.07,0.06,42.41,57.25,48.47,10.31,0.16,0.31,289.09,84.25,3.63,43.55,4.33,220.53,28.5,103.85
10/12/2017,0.04,0.05,0.04,43.06,56.58,49.22,11.09,0.78,1.09,108.96,91.28,3.29,46.74,4.97,209.37,17.76,119.23
10/13/2017,0.04,0.04,0.04,37.71,56.8,48.44,11.25,0.16,1.25,184.16,89.87,3.4,45.54,3.37,192.61,12.71,80.88
10/14/2017,0.07,0.07,0.05,36.98,57.22,45.27,11.26,0.01,1.26,265.79,84.74,3.61,40.31,4.15,19.64,14.25,99.64
10/15/2017,0.08,0.08,0.06,36.5,62.78,48.85,11.26,0,1.26,329.84,77.64,6.39,41.58,2.81,36.61,14.47,67.37
10/16/2017,0.06,0.06,0.05,36.92,66.81,47.9,11.26,0,1.26,281.52,90.11,8.41,44.66,1.3,30.9,5.48,31.1
10/17/2017,0.04,0.06,0.05,40.45,63.72,51.98,11.27,0.01,1.27,206.92,89.06,6.86,48.58,2.96,17.42,13.81,71.02
10/18/2017,0.06,0.08,0.06,52,66.08,58.51,11.27,0,1.27,183.6,82.42,9.04,52.95,5.84,197.84,23.02,140.15
10/19/2017,0.03,0.04,0.02,47.73,58.18,53.93,11.93,0.66,1.93,48.11,87.77,4.09,50.29,7.3,184.83,24.55,175.32
10/20/2017,0.07,0.07,0.05,46.05,57.28,49.31,12.49,0.56,2.49,196.44,86.81,3.64,45.4,5.53,201.18,18.41,132.63
10/21/2017,0.04,0.05,0.03,45.13,60.28,52.23,13.35,0.86,3.35,48.56,92.85,5.14,50.24,10.58,179.67,26.3,253.82
10/22/2017,0.02,0.03,0.03,47.85,62.38,57.26,14.76,1.41,4.76,128.41,93.3,6.19,55.33,4.62,205.8,28.72,110.86
10/23/2017,0.07,0.09,0.06,47.49,65.94,55.16,14.76,0,4.76,223.34,86.35,7.97,50.72,5.72,11.85,16.66,137.26
10/24/2017,0.1,0.12,0.08,45.4,69.38,57.31,14.76,0,4.76,305.11,73.36,9.69,48.41,5.85,22.2,17.32,140.29
10/25/2017,0.06,0.05,0.04,40.25,64.62,51.34,14.76,0,4.76,211.85,91.49,7.31,48.74,1.97,141.84,13.15,47.25
10/26/2017,0.11,0.13,0.09,51.33,69.11,58.65,14.77,0.01,4.77,215.55,79.79,10.22,51.72,8.72,7.19,19.51,209.21
10/27/2017,0.1,0.13,0.08,44.98,71.56,59.13,14.77,0,4.77,292.83,65.16,10.78,47,5.43,33.89,18.19,130.25
10/28/2017,0.07,0.06,0.05,41.17,69.03,52.63,14.77,0,4.77,277.39,82.31,9.52,46.53,1.55,43.59,9.43,37.12
10/29/2017,0.02,0.01,0.01,42.92,55.29,51.91,14.79,0.02,4.79,63.07,96.22,2.65,50.87,2.91,12.92,11.4,69.79
10/30/2017,0.19,0.22,0.13,48.1,62.97,54.37,14.8,0.01,4.8,291.4,53.68,6.49,36.08,11.49,2.71,26.52,275.8
10/31/2017,0.08,0.09,0.06,34.17,62.59,48.12,14.8,0,4.8,281.79,59.74,6.3,33.49,3.33,95.42,24.99,79.87
11/1/2017,0.05,0.05,0.04,38.02,59.6,47.7,14.8,0,4.8,180.69,85.7,4.8,43.39,3.49,214.5,20.82,83.74
11/2/2017,0.04,0.05,0.04,45.74,55.78,48.97,14.87,0.07,4.87,111.77,89.31,2.89,45.91,4.41,211.85,21.92,105.84
11/3/2017,0.05,0.04,0.03,36.44,53.3,44.13,14.94,0.07,4.94,211.31,85.24,1.65,39.74,3.23,203.31,16.22,77.45
11/4/2017,0.03,0.02,0.02,32.73,47.42,41.91,15.05,0.11,5.05,107.65,89.8,0,39.03,5.52,198.75,25.87,132.4
11/5/2017,0.05,0.06,0.04,40.09,54.5,45.16,15.52,0.47,5.52,185.77,86.32,2.25,41.09,5.65,214.56,22.58,135.58
11/6/2017,0.04,0.05,0.03,38.51,54.25,43.7,15.53,0.01,5.53,195.85,86.27,2.13,39.56,2.96,201.96,11.4,71.12
11/7/2017,0.03,0.04,0.03,34.99,46.86,40.99,15.53,0,5.53,122.42,81.25,0,35.48,3.69,15.43,12.71,88.57
11/8/2017,0.02,0.03,0.02,40.05,44.2,42.3,16.05,0.52,6.05,39.03,86.04,0,38.28,5.39,7.76,23.67,129.31
11/9/2017,0.01,0.03,0.02,42.42,54.96,47.7,16.74,0.69,6.74,62.49,94.78,2.48,46.23,3.2,220.79,17.76,76.91
11/10/2017,0.01,0.03,0.02,45.82,53.68,49.58,17.17,0.43,7.17,84.29,94,1.84,47.92,2.99,187.61,12.28,71.83
11/11/2017,0.02,0.04,0.03,46.91,56.51,51.17,17.2,0.03,7.2,115.52,88.7,3.26,47.8,3.34,182.53,19.29,80.18
11/12/2017,0.03,0.04,0.03,47.09,61.32,53.08,17.37,0.17,7.37,141.7,87,5.66,49.1,2.5,175.7,14.69,59.92
11/13/2017,0.05,0.06,0.04,43.87,53.77,48.64,17.97,0.6,7.97,98.96,83.7,1.89,43.89,7.97,199.24,32.66,191.2
11/14/2017,0.07,0.09,0.05,43.27,55.52,49.49,18.01,0.04,8.01,181.91,73.47,2.76,40.99,8.3,195.21,28.28,199.13
11/15/2017,0.03,0.04,0.02,43.08,53.17,47.51,19.37,1.36,9.37,39.09,88.3,1.59,43.85,5.3,179.07,29.37,127.29
11/16/2017,0.03,0.03,0.02,41.5,47.29,43.71,20.26,0.89,10.26,68.12,93.36,0,41.91,5.06,193.28,19.07,121.4
11/17/2017,0.03,0.02,0.02,36.51,50.43,43.13,20.73,0.47,10.73,137.96,94,0.22,41.46,2.73,203.04,10.52,65.41
11/18/2017,0.02,0.01,0.01,32.37,40.23,37.14,20.73,0,10.73,71.88,99.31,0,36.97,1.87,163.61,7.23,44.85
11/19/2017,0.03,0.04,0.03,34.14,50.95,42.48,20.75,0.02,10.75,131.32,85.57,0.48,38.04,5.26,190.11,23.67,126.18
11/20/2017,0.01,0.04,0.03,43.17,56.16,51.17,21.04,0.29,11.04,99.69,87.1,3.08,47.32,6.54,213.22,27.84,156.93
11/21/2017,0,0.02,0.02,46.35,61.7,52.55,21.19,0.15,11.19,54.06,96.89,5.85,51.7,2.16,71.1,13.59,51.83
11/22/2017,0,0.01,0.01,54.31,61.36,58.11,21.72,0.53,11.72,47.64,97.77,7.84,57.5,2.5,195.24,10.3,59.94
11/23/2017,0.01,0.02,0.02,44.07,61.66,55.71,22.25,0.53,12.25,83.33,93.05,5.83,53.72,4.93,222.29,24.11,118.27
11/24/2017,0.04,0.02,0.02,35.33,56.1,45.95,22.26,0.01,12.26,190.38,90.97,3.05,43.22,2.37,218.63,12.93,56.76
11/25/2017,0.02,0,0.01,34.3,44.01,40.74,22.37,0.11,12.37,41.66,97.71,0,40.15,2.75,21.18,12.49,65.92
11/26/2017,0.02,0.03,0.02,41.99,57.55,45.88,22.65,0.28,12.65,46.82,95.36,3.78,44.61,2.51,222.94,26.96,60.15
11/27/2017,0.02,0.02,0.02,37.23,51.84,42.01,22.66,0.01,12.66,98.77,96.68,0.92,41.08,2.2,218.22,8.33,52.78
11/28/2017,0.01,0.02,0.01,37.49,47.85,42.37,23.01,0.35,13.01,35.65,93.95,0,40.74,4.09,207.15,21.04,98.08
11/29/2017,0.02,0.02,0.01,35.77,52.62,43.39,23.01,0,13.01,165.54,91.84,1.31,41.05,2.16,309.22,7.67,51.75
11/30/2017,0.01,0.01,0.01,38.22,44.86,42.18,23.18,0.17,13.18,39.86,96.29,0,41.2,2.65,203.34,10.3,63.64
12/1/2017,0.01,0.02,0.02,42.35,50.51,46.23,23.19,0.01,13.19,96.69,92.43,0.25,44.11,3.32,193.56,13.59,79.76
12/2/2017,0.01,0.01,0.01,38.03,46.61,43.54,23.68,0.49,13.68,31.79,94.2,0,41.99,3.49,201.42,13.15,83.66
12/3/2017,0.03,0.02,0.02,31.33,50.02,39.14,23.7,0.02,13.7,129.68,92.07,0.01,36.83,2.58,258.78,13.81,61.93
12/4/2017,0.02,0.02,0.01,32.94,45.83,37.52,23.71,0.01,13.71,105.49,95.49,0,36.29,2.96,21.18,12.93,71.06
12/5/2017,0.03,0.05,0.03,34.4,47.33,40.49,23.72,0.01,13.72,120.1,83.01,0,35.37,7.53,10.94,20.82,180.74
12/6/2017,0.12,0.17,0.1,41.76,55.41,47.08,23.72,0,13.72,185.92,53.78,2.71,31.08,12.93,358.88,27.62,310.26
12/7/2017,0.04,0.05,0.03,28.4,50.9,39.03,23.72,0,13.72,188.62,73.75,0.45,30.87,3.88,26.23,20.82,93.03
12/8/2017,0.03,0.02,0.01,25.75,44.47,33.21,23.72,0,13.72,172.73,86.49,0,29.36,1.68,14.44,9.21,40.3
12/9/2017,0.02,0.02,0.01,23.64,42.98,30.72,23.72,0,13.72,147.41,91.13,0,28.23,1.59,340.28,9.86,38.08
12/10/2017,0.02,0.03,0.02,23.27,44.31,32.77,23.72,0,13.72,178.65,81.21,0,27.25,3.85,49.48,15.78,92.47
12/11/2017,0.02,0.01,0.01,21.86,43.41,29.91,23.72,0,13.72,164.88,87.47,0,26.26,1.23,67.31,10.3,29.45
12/12/2017,0.01,0.01,0.01,21.99,41.82,29.49,23.72,0,13.72,142.29,91.22,0,27.07,0.96,59.26,6.36,22.92
12/13/2017,0.02,0.03,0.02,26,45.88,35.65,23.73,0.01,13.73,168.21,80.06,0,29.8,4.37,42.98,15.34,104.82
12/14/2017,0.01,0.03,0.02,27.1,45.04,35.05,23.73,0,13.73,152.02,82.32,0,29.87,3.14,59.25,15.56,75.33
12/15/2017,0.01,0.01,0.01,27.65,39.53,32.63,23.74,0.01,13.74,44.57,94.62,0,31.24,1.4,100.02,6.8,33.66
12/16/2017,0.01,0.01,0.01,27.59,44.64,35.55,23.75,0.01,13.75,73.91,96.53,0,34.63,1.35,251.64,7.45,32.35
12/17/2017,0.01,0.02,0.01,35.38,48.09,40.79,23.75,0,13.75,105.65,89.47,0,37.82,2.56,191.58,8.99,61.49
12/18/2017,0,0.03,0.02,37.56,55.26,46.16,23.75,0,13.75,70.86,88.67,2.63,42.96,3.86,195.23,12.71,92.53
12/19/2017,0.01,0.02,0.01,38.7,50.93,46.16,24.66,0.91,14.66,20.39,89.29,0.47,43.16,8.31,199.72,29.37,199.47
12/20/2017,0.02,0.02,0.01,28.6,47.28,38.23,24.76,0.1,14.76,115.46,92.67,0,36.26,3.27,210.76,13.15,78.59
12/21/2017,0.02,0.01,0.01,25.63,31.25,29.06,24.77,0.01,14.77,60.89,99.01,0,28.82,1.85,212.27,8.33,44.29
12/22/2017,0.01,0.01,0.01,30.4,41.22,35.79,24.9,0.13,14.9,38.14,99,0,35.54,2.48,205.05,7.89,59.59
12/23/2017,0,0.01,0.01,32.15,41.1,37.79,25.11,0.21,15.11,47.06,95.07,0,36.49,6.44,12.61,22.14,154.53
12/24/2017,0.01,0.02,0.01,30.63,34.29,32.41,25.46,0.35,15.46,39.72,89.02,0,29.47,4.82,358.38,17.32,115.65
12/25/2017,0.02,0.04,0.02,30.81,51.76,37.88,25.47,0.01,15.47,118.75,95.92,0.88,36.79,4.53,344.63,16.88,108.74
12/26/2017,0.01,0.02,0.01,29.34,35.98,32.21,25.51,0.04,15.51,71.8,94.16,0,30.69,4.81,29.78,14.47,115.49
12/27/2017,0,0.02,0.01,32.46,50.11,41.22,25.55,0.04,15.55,60.55,97.2,0.05,40.48,2.01,228.58,8.55,48.16
12/28/2017,0.01,0.03,0.02,37.43,53.32,43.86,25.78,0.23,15.78,36.99,96.01,1.66,42.78,5.4,197.27,23.67,129.69
12/29/2017,0,0.02,0.02,47.08,56.65,52.44,26.27,0.49,16.27,23.38,91.34,3.33,49.99,7.6,192.01,27.62,182.33
12/30/2017,0.03,0.03,0.02,39.42,53.15,45.02,26.27,0,16.27,153.8,88.59,1.58,41.73,4.26,184.91,19.51,102.22
12/31/2017,0.03,0.01,0.01,29.5,42.05,35.64,26.28,0.01,16.28,94.97,95.95,0,34.59,3.34,191.15,17.32,80.22
